"Nooroo"|0.537388920783997|0|"2"|"49"|"Queen Wasp"
"Passenger 1"|0.247902512550354|0.247|"2"|"49"|"Queen Wasp"
"Passenger 2"|-0.206639312207699|-0.27|"2"|"49"|"Queen Wasp"
"Pollen"|0.448258757591248|0.318|"2"|"49"|"Queen Wasp"
"Queen Bee"|-0.0746254392645576|0.203909090909091|"2"|"49"|"Queen Wasp"
"Queen Wasp"|-0.414201547702154|-0.0507777777777778|"2"|"49"|"Queen Wasp"
"Sabine"|-0.0711575150489807|0.2448|"2"|"49"|"Queen Wasp"
"Tikki"|-0.159194807211558|0.211333333333333|"2"|"49"|"Queen Wasp"
"Tom"|0.122803442180157|0.161625|"2"|"49"|"Queen Wasp"
"Wayzz"|0.543651580810547|0|"2"|"49"|"Queen Wasp"
"Adrien"|-0.0347771617499265|0.205727272727273|"3"|"61"|"Reflekdoll"
"Alix"|0.589975774288177|0.3235|"3"|"61"|"Reflekdoll"
"Alix & Adrien"|-0.515446186065674|0|"3"|"61"|"Reflekdoll"
"Alya"|0.24497906698121|0.274111111111111|"3"|"61"|"Reflekdoll"
"Cat Noir"|-0.141310010637556|-0.0178571428571429|"3"|"61"|"Reflekdoll"
"Citizen 1"|-0.587292939424515|0|"3"|"61"|"Reflekdoll"
"Citizen 2"|0.0576951503753662|0|"3"|"61"|"Reflekdoll"
"Citizen 3"|-0.283884286880493|0|"3"|"61"|"Reflekdoll"
"Citizen 4"|-0.587292939424515|0|"3"|"61"|"Reflekdoll"
"Duusu"|-0.232943035662174|0.215|"3"|"61"|"Reflekdoll"
"Gabriel"|-0.462148413062096|0.1345|"3"|"61"|"Reflekdoll"
"Hawk Moth"|-0.0700638956493801|-0.00566666666666668|"3"|"61"|"Reflekdoll"
"Juleka"|-0.416890208919843|0.0230833333333333|"3"|"61"|"Reflekdoll"
"Lady Noire"|-0.227743514946529|0.112942857142857|"3"|"61"|"Reflekdoll"
"Lady Noire & Mister Bug"|-0.429635360836983|0|"3"|"61"|"Reflekdoll"
"Ladybug"|-0.386458779374758|0.124833333333333|"3"|"61"|"Reflekdoll"
"Luka"|-0.0555160442988078|0.304333333333333|"3"|"61"|"Reflekdoll"
"Marinette"|-0.282610578783627|0.0182068965517241|"3"|"61"|"Reflekdoll"
"Mayura"|-0.202231621742249|0.2844|"3"|"61"|"Reflekdoll"
"Mister Bug"|-0.253780890721828|0.239375|"3"|"61"|"Reflekdoll"
"Mylène"|-0.0676435629526774|0.209|"3"|"61"|"Reflekdoll"
"Nathalie"|0.214978337287903|0|"3"|"61"|"Reflekdoll"
"Nino"|-0.321307361125946|0|"3"|"61"|"Reflekdoll"
"Nooroo"|-0.587292939424515|0|"3"|"61"|"Reflekdoll"
"Plagg"|-0.0730748815195901|0.156|"3"|"61"|"Reflekdoll"
"Reflekta"|-0.25983798801899|0.2052|"3"|"61"|"Reflekdoll"
"Rose"|0.156476352363825|0.215875|"3"|"61"|"Reflekdoll"
"Rose, Alix, & Mylène"|0.588631510734558|0.659|"3"|"61"|"Reflekdoll"
"The girls"|0.332765062650045|0.573666666666667|"3"|"61"|"Reflekdoll"
"The Gorilla"|-0.138804602622986|0|"3"|"61"|"Reflekdoll"
"Tikki"|-0.42203907834159|-0.0983333333333333|"3"|"61"|"Reflekdoll"
"Tikki & Plagg"|-0.249290764331818|0|"3"|"61"|"Reflekdoll"
"Adrien"|-0.0474953502416611|0.0223333333333333|"1"|"19"|"Reflekta"
"Alya"|0.0907450914382935|0.268|"1"|"19"|"Reflekta"
"André"|-0.747664093971252|-0.359|"1"|"19"|"Reflekta"
"Caline"|0.20108703772227|-0.052|"1"|"19"|"Reflekta"
"Cat Noir"|-0.186338807577672|0.0598260869565217|"1"|"19"|"Reflekta"
"Chloé"|-0.415408991954543|-0.0165454545454545|"1"|"19"|"Reflekta"
"Everyone"|-0.644166558980942|0.2155|"1"|"19"|"Reflekta"
"Hawk Moth"|-0.190226278134755|-0.204428571428571|"1"|"19"|"Reflekta"
"Ivan"|0.150461584329605|0.4335|"1"|"19"|"Reflekta"
"Juleka"|-0.422533811628819|-0.0699|"1"|"19"|"Reflekta"
"Ladybug"|-0.266092688441277|0.03156|"1"|"19"|"Reflekta"
"Ladybug & Cat Noir"|-0.271977782249451|0|"1"|"19"|"Reflekta"
"Marinette"|-0.0621524211019278|0.01490625|"1"|"19"|"Reflekta"
"Mayor"|-0.214745223522186|0.541|"1"|"19"|"Reflekta"
"Mayor Bourgeois"|-0.0518923252820969|0.305|"1"|"19"|"Reflekta"
"Mr. Damocles"|-0.487229913473129|0.03075|"1"|"19"|"Reflekta"
"Ms. Mendeleiev's class"|-0.637136548757553|0|"1"|"19"|"Reflekta"
"Nino"|0.00625582536061605|0.257666666666667|"1"|"19"|"Reflekta"
"Principal Damocles"|-0.226538926362991|0|"1"|"19"|"Reflekta"
"Reflekta"|-0.0793674952454037|0.182555555555556|"1"|"19"|"Reflekta"
"Rose"|-0.397232283245433|-0.206272727272727|"1"|"19"|"Reflekta"
"Sabrina"|0.519672036170959|0|"1"|"19"|"Reflekta"
"Tikki"|-0.296054935455322|-0.1522|"1"|"19"|"Reflekta"
"Vincent"|0.105902109146118|0.20392|"1"|"19"|"Reflekta"
"Adrien"|-0.27847845479846|-0.105|"2"|"46"|"Reverser"
"Alix"|-0.185708566353871|0.221538461538462|"2"|"46"|"Reverser"
"All"|-0.249290764331818|0|"2"|"46"|"Reverser"
"Cat Noir"|-0.1903973729773|0.0934090909090909|"2"|"46"|"Reverser"
"Cat Noir and Ladybug"|-0.271977782249451|0|"2"|"46"|"Reverser"
"Chloé"|-0.295150464773178|0.183|"2"|"46"|"Reverser"
"Cyclist"|-0.451960543791453|0|"2"|"46"|"Reverser"
"Hawk Moth"|0.114248096942902|0.476428571428571|"2"|"46"|"Reverser"
"Ivan"|-0.80441877245903|0|"2"|"46"|"Reverser"
"Jean-Pierre"|0.182375872677023|0.335363636363636|"2"|"46"|"Reverser"
"Ladybug"|-0.291144836228341|0.02353125|"2"|"46"|"Reverser"
"Marc"|-0.268688160926104|0.018|"2"|"46"|"Reverser"
"Marinette"|0.0350440458247536|0.154157894736842|"2"|"46"|"Reverser"
"Mayor Bourgeois"|-0.148739442229271|-0.04025|"2"|"46"|"Reverser"
"Mr. Kubdel"|0.251790642738342|0.541|"2"|"46"|"Reverser"
"Mr. Ramier"|-0.733170717954636|0.59|"2"|"46"|"Reverser"
"Nadja"|-0.251109525561333|-0.304|"2"|"46"|"Reverser"
"Nate and Marc"|-0.45685088634491|0|"2"|"46"|"Reverser"
"Nathaniel"|0.0706541502475738|0.17096|"2"|"46"|"Reverser"
"Person"|-0.69454962015152|0|"2"|"46"|"Reverser"
"Protesters"|-0.72608157992363|0.356|"2"|"46"|"Reverser"
"Reverser"|-0.245543586987036|0.114296296296296|"2"|"46"|"Reverser"
"Roger"|0.470308105150859|0.412333333333333|"2"|"46"|"Reverser"
"Rose"|0.71414053440094|0.524|"2"|"46"|"Reverser"
"Sabrina"|0.368773579597473|0.202|"2"|"46"|"Reverser"
"Taxi Driver"|-0.375261664390564|0|"2"|"46"|"Reverser"
"Tikki"|0.598187386989594|0.644|"2"|"46"|"Reverser"
"Adrien"|0.0435455417633057|0.13588|"2"|"32"|"Riposte"
"Adrien and Kagami"|-0.711174666881561|-0.077|"2"|"32"|"Riposte"
"Announcement"|0.00988227128982544|0.7135|"2"|"32"|"Riposte"
"Armand"|0.216126345775344|0.0999545454545454|"2"|"32"|"Riposte"
"Cat Noir"|-0.308570777376493|0.119333333333333|"2"|"32"|"Riposte"
"Hawk Moth"|0.0190833210945129|-0.119666666666667|"2"|"32"|"Riposte"
"Kagami"|0.0968779250979424|0.2153|"2"|"32"|"Riposte"
"Ladybug"|-0.322565695032095|0.118820512820513|"2"|"32"|"Riposte"
"Ladybug and Cat Noir"|0.0421760082244873|0|"2"|"32"|"Riposte"
"Marinette"|-0.00538140191481664|0.232269230769231|"2"|"32"|"Riposte"
"Officer Roger"|0.537977337837219|0|"2"|"32"|"Riposte"
"Plagg"|-0.0390121638774872|0.0173333333333333|"2"|"32"|"Riposte"
"Riposte"|-0.310748788714409|-0.0728|"2"|"32"|"Riposte"
"Student on Marinette's right"|0.298938870429993|0|"2"|"32"|"Riposte"
"Student to Marinette's left"|-0.424851616223653|-0.282666666666667|"2"|"32"|"Riposte"
"Tikki"|0.311414621770382|0.29325|"2"|"32"|"Riposte"
"Tomoe"|-0.609090358018875|-0.052|"2"|"32"|"Riposte"
"???"|0.261122941970825|0.359|"4"|"103"|"Risk"
"Adrien"|-0.228204481090818|0.0078|"4"|"103"|"Risk"
"Alya"|-0.0340700447559357|0.247166666666667|"4"|"103"|"Risk"
"André"|0.709452152252197|0.539|"4"|"103"|"Risk"
"Announcer"|-0.194622814655304|0.382|"4"|"103"|"Risk"
"Bob"|-0.142087340354919|0.541|"4"|"103"|"Risk"
"Carapace"|-0.17121833562851|0.493|"4"|"103"|"Risk"
"Cat Noir"|0.536563694477081|0.382|"4"|"103"|"Risk"
"Chloé"|0.0254666358232498|0.086|"4"|"103"|"Risk"
"Everyone"|-0.271977782249451|0|"4"|"103"|"Risk"
"Everyone except Marinette"|0.499229669570923|0|"4"|"103"|"Risk"
"Félix"|-0.127971177299817|0.151333333333333|"4"|"103"|"Risk"
"Firetruck Driver"|-0.343575298786163|0|"4"|"103"|"Risk"
"Froggy"|0.00250062843163808|-0.0266666666666667|"4"|"103"|"Risk"
"Froggy's Dad"|-0.224362283945084|-0.10475|"4"|"103"|"Risk"
"Froggy's Mom"|-0.139161765575409|0|"4"|"103"|"Risk"
"Gabriel"|-0.193358611119421|0.0481578947368421|"4"|"103"|"Risk"
"Ivan"|0.581275820732117|0.493|"4"|"103"|"Risk"
"Kagami"|-0.445996627211571|0.1945|"4"|"103"|"Risk"
"Kim"|-0.081609845161438|0|"4"|"103"|"Risk"
"King Monkey"|-0.326102435588837|0.493|"4"|"103"|"Risk"
"Ladybug"|-0.232377175241709|0.235166666666667|"4"|"103"|"Risk"
"Lila"|0.0801612734794617|0.294285714285714|"4"|"103"|"Risk"
"Marinette"|-0.228735555823033|0.0197692307692308|"4"|"103"|"Risk"
"Max"|0.350199937820435|0|"4"|"103"|"Risk"
"Mr. D'Argencourt"|-0.225247195788792|0.0551428571428571|"4"|"103"|"Risk"
"Nadja"|0.451287388801575|0.862|"4"|"103"|"Risk"
"Nathalie"|0.0138311296701431|0.2053|"4"|"103"|"Risk"
"Nino"|0.0303688645362854|0.3224|"4"|"103"|"Risk"
"Parisian 1"|0.425814390182495|0|"4"|"103"|"Risk"
"Parisian 2"|0.706665992736816|0.522|"4"|"103"|"Risk"
"Plagg"|-0.123247051239014|0.3326|"4"|"103"|"Risk"
"Rena Furtive"|0.392873704433441|0.526|"4"|"103"|"Risk"
"Risk"|-0.0348119404580858|-0.0197777777777778|"4"|"103"|"Risk"
"Rose"|0.399700899918874|0.597|"4"|"103"|"Risk"
"Shadow Moth"|-0.251946650445461|-0.2655|"4"|"103"|"Risk"
"Tikki"|0.0570717354615529|0.0177777777777778|"4"|"103"|"Risk"
"Xavier"|-0.711839109659195|-0.202|"4"|"103"|"Risk"
"Adrien"|0.229837864637375|0.20425|"2"|"33"|"Robostus"
"Alya"|0.400709489981333|0.229666666666667|"2"|"33"|"Robostus"
"Butler Jean"|0.144669493039449|0.14|"2"|"33"|"Robostus"
"Cat Noir"|-0.149398849982964|0.0950526315789474|"2"|"33"|"Robostus"
"Chloé"|-0.376153886318207|0|"2"|"33"|"Robostus"
"Computer voice"|-0.554674595594406|0|"2"|"33"|"Robostus"
"Fred"|0.526028871536255|0|"2"|"33"|"Robostus"
"Hawk Moth"|-0.068817166181711|0.177076923076923|"2"|"33"|"Robostus"
"Kim"|0.450101315975189|0.4085|"2"|"33"|"Robostus"
"Ladybug"|-0.0733356755971909|0.13856|"2"|"33"|"Robostus"
"Ladybug and Cat Noir"|-0.271977782249451|0|"2"|"33"|"Robostus"
"Marinette"|-0.0449006233526313|0.122|"2"|"33"|"Robostus"
"Marinette and her classmates, sans Chloé"|0.478791117668152|0|"2"|"33"|"Robostus"
"Markov"|0.243835752660578|0.372363636363636|"2"|"33"|"Robostus"
"Marlena"|0.254224300384521|0|"2"|"33"|"Robostus"
"Master Fu"|0.183271795511246|0.4764|"2"|"33"|"Robostus"
"Max"|-0.201172925035159|0.167866666666667|"2"|"33"|"Robostus"
"Mr. Damocles"|0.19082805285087|0.108692307692308|"2"|"33"|"Robostus"
"Ms. Mendeleiev"|-0.307188057899475|0.0058|"2"|"33"|"Robostus"
"Nadja"|0.181038796901703|-0.0505|"2"|"33"|"Robostus"
"Nino"|0.544823050498962|0.438|"2"|"33"|"Robostus"
"Plagg"|-0.296736359596252|0.266|"2"|"33"|"Robostus"
"Robostus"|-0.00896957019964854|0.0828888888888889|"2"|"33"|"Robostus"
"Rose"|0.671369433403015|0.6835|"2"|"33"|"Robostus"
"Tikki"|-0.224256545305252|0.2585|"2"|"33"|"Robostus"
"Xavier"|0.51706874370575|0.1805|"2"|"33"|"Robostus"
"Adrien"|-0.261631789414779|0.105782608695652|"4"|"90"|"Rocketear"
"Alya"|-0.153729407359724|0.0713695652173913|"4"|"90"|"Rocketear"
"Alya and Rena Furtive"|-0.479485526680946|0.5155|"4"|"90"|"Rocketear"
"André"|0.732264041900635|0.509|"4"|"90"|"Rocketear"
"Anne-Jeanne"|-0.362224295735359|0.02475|"4"|"90"|"Rocketear"
"Bob Roth"|0.640741109848022|0.668|"4"|"90"|"Rocketear"
"Carapace"|-0.14142344892025|0.236333333333333|"4"|"90"|"Rocketear"
"Carapace, Ladybug and Cat Noir"|-0.271977782249451|0|"4"|"90"|"Rocketear"
"Cat Noir"|-0.176943537779152|0.3105625|"4"|"90"|"Rocketear"
"Cat Noir and Rena Furtive"|-0.692867428064346|0.024|"4"|"90"|"Rocketear"
"Kid 1"|-0.103585243225098|0.67|"4"|"90"|"Rocketear"
"Kid 2"|-0.227573394775391|0.486|"4"|"90"|"Rocketear"
"Ladybug"|-0.0811452865600586|0.2184|"4"|"90"|"Rocketear"
"Marinette"|-0.227052675641101|0.138217391304348|"4"|"90"|"Rocketear"
"Nino"|-0.132443741690822|0.0864146341463415|"4"|"90"|"Rocketear"
"Plagg"|-0.00155991315841675|0.134|"4"|"90"|"Rocketear"
"Rena Furtive"|0.055274228254954|0.0704444444444444|"4"|"90"|"Rocketear"
"Rena Rouge"|0.148705959320068|-0.226|"4"|"90"|"Rocketear"
"Rocketear"|-0.510551311075687|-0.2244|"4"|"90"|"Rocketear"
"Shadow Moth"|-0.155096209049225|-0.0946|"4"|"90"|"Rocketear"
"Tom"|0.357167720794678|0.0835|"4"|"90"|"Rocketear"
"Trailer"|0.26608207821846|0|"4"|"90"|"Rocketear"
"Adrien"|-0.459089681506157|0.0288888888888889|"1"|"8"|"Rogercop"
"Alya"|-0.608967542648315|-0.34|"1"|"8"|"Rogercop"
"Cat Noir"|-0.0252982718603952|0.111190476190476|"1"|"8"|"Rogercop"
"Chloé"|-0.13784213234549|-0.0634782608695652|"1"|"8"|"Rogercop"
"Civilians"|-0.641958653926849|0|"1"|"8"|"Rogercop"
"Computer"|0.1693394780159|0.201|"1"|"8"|"Rogercop"
"Fred"|-0.0508117477099101|0.113333333333333|"1"|"8"|"Rogercop"
"Hawk Moth"|-0.13975412481361|-0.123111111111111|"1"|"8"|"Rogercop"
"Kim"|-0.0336267948150635|0.0755|"1"|"8"|"Rogercop"
"Ladybug"|-0.14593586102128|0.0497|"1"|"8"|"Rogercop"
"Ladybug and Cat Noir"|-0.271977782249451|0|"1"|"8"|"Rogercop"
"Marinette"|-0.217777408659458|0.0053888888888889|"1"|"8"|"Rogercop"
"Marlena"|0.0598082542419434|0.618|"1"|"8"|"Rogercop"
"Max"|-0.344273507595062|0|"1"|"8"|"Rogercop"
"Miss Bustier"|0.156090485198157|0.339571428571429|"1"|"8"|"Rogercop"
"Mr. Bourgeois"|-0.173402254780134|-0.0690952380952381|"1"|"8"|"Rogercop"
"Mr. Damocles"|-0.0826941132545471|0|"1"|"8"|"Rogercop"
"Ms. Mendeleiev"|-0.444968024889628|0.085|"1"|"8"|"Rogercop"
"Nathaniel"|-0.646058820188046|-0.085|"1"|"8"|"Rogercop"
"Nino"|-0.730223596096039|-0.418|"1"|"8"|"Rogercop"
"Officer"|0.603153944015503|0|"1"|"8"|"Rogercop"
"Phone"|-0.20606392621994|0.361|"1"|"8"|"Rogercop"
"Plagg"|-0.259817358106375|0.057125|"1"|"8"|"Rogercop"
"Roger"|-0.174899412827058|0.00845454545454546|"1"|"8"|"Rogercop"
"Rogercop"|-0.145495175123215|-0.00772|"1"|"8"|"Rogercop"
"Sabine"|0.760268688201904|0.802|"1"|"8"|"Rogercop"
"Sabrina"|-0.20533256658486|0.186714285714286|"1"|"8"|"Rogercop"
"Tikki"|-0.127495408058167|0.38|"1"|"8"|"Rogercop"
"Tom"|-0.226590762535731|0.148777777777778|"1"|"8"|"Rogercop"
"??? kwami"|0.6651850938797|0.636|"2"|"45"|"Sandboy"
"Adrien"|-0.322551662102342|0.180625|"2"|"45"|"Sandboy"
"All"|0.055084228515625|0.215333333333333|"2"|"45"|"Sandboy"
"Barkk"|-0.0194676965475082|-0.1995|"2"|"45"|"Sandboy"
"Boy"|0.164721250534058|0.0155|"2"|"45"|"Sandboy"
"Cat Noir"|-0.299125326797366|-0.0144375|"2"|"45"|"Sandboy"
"Daizzi"|0.507883906364441|0.3535|"2"|"45"|"Sandboy"
"Dough"|0.729484915733337|0.61|"2"|"45"|"Sandboy"
"Fluff"|0.690558671951294|0.524|"2"|"45"|"Sandboy"
"Gabriel"|-0.357751275102297|0.124833333333333|"2"|"45"|"Sandboy"
"Ghosts of The Guardians"|-0.621515884995461|-0.809|"2"|"45"|"Sandboy"
"Hawk Moth"|-0.11950898832745|0.0934444444444444|"2"|"45"|"Sandboy"
"Kaalki"|-0.691419303417206|0|"2"|"45"|"Sandboy"
"Kwamis"|-0.672032564878464|0|"2"|"45"|"Sandboy"
"Ladybug"|-0.150327110991758|-0.0407058823529412|"2"|"45"|"Sandboy"
"Ladybug and Cat Noir"|-0.271977782249451|0|"2"|"45"|"Sandboy"
"Marinette"|-0.146111082147669|0.0789259259259259|"2"|"45"|"Sandboy"
"Marinette's phone"|0.627277255058289|0.402|"2"|"45"|"Sandboy"
"Master Fu"|-0.291507374495268|-0.05225|"2"|"45"|"Sandboy"
"Nathalie"|0.733091831207275|0.44|"2"|"45"|"Sandboy"
"Nightmare Adrien"|0.297580671310425|0.285|"2"|"45"|"Sandboy"
"Nightmare Ladybug"|-0.376140048106511|-0.0228333333333333|"2"|"45"|"Sandboy"
"Nooroo"|0.105157881975174|0.09025|"2"|"45"|"Sandboy"
"Plagg"|-0.135259675291868|0.118846153846154|"2"|"45"|"Sandboy"
"Pollen"|0.510954022407532|0.511|"2"|"45"|"Sandboy"
"Roaar"|-0.0466808676719666|0|"2"|"45"|"Sandboy"
"Roger"|0.0479481220245361|-0.359|"2"|"45"|"Sandboy"
"SandBoy"|-0.246331020043446|0.0246923076923077|"2"|"45"|"Sandboy"
"Sass"|0.30957356095314|0.2495|"2"|"45"|"Sandboy"
"Stompp"|-0.117931246757507|-0.418|"2"|"45"|"Sandboy"
"Tikki"|-0.02744324611766|0.193821428571429|"2"|"45"|"Sandboy"
"Tom"|-0.0159242898225784|0.293|"2"|"45"|"Sandboy"
"Wayzz"|-0.165512934327126|0.0676666666666667|"2"|"45"|"Sandboy"
"Xuppu"|0.589310884475708|0.457|"2"|"45"|"Sandboy"
"Ziggy"|0.516463088989258|0.3346|"2"|"45"|"Sandboy"
"Adrien"|-0.09166644141078|0.14825|"2"|"27"|"Santa Claws"
"Alim Kubdel"|0.726059556007385|0.743|"2"|"27"|"Santa Claws"
"All"|0.701025605201721|0.585|"2"|"27"|"Santa Claws"
"Alya"|0.203937059640884|0.2874|"2"|"27"|"Santa Claws"
"André"|0.482084095478058|0.2545|"2"|"27"|"Santa Claws"
"Boy"|-0.420473635196686|-0.221|"2"|"27"|"Santa Claws"
"Cat Noir"|-0.00338096419970194|-0.08375|"2"|"27"|"Santa Claws"
"Chloé"|-0.504568926990032|0.12375|"2"|"27"|"Santa Claws"
"Etta & Ella"|0.407524228096008|0|"2"|"27"|"Santa Claws"
"Gabriel"|0.145386546850204|0.0537142857142857|"2"|"27"|"Santa Claws"
"Girl"|-0.721246004104614|-0.777|"2"|"27"|"Santa Claws"
"Hawk Moth"|0.0132728964090347|0.4425|"2"|"27"|"Santa Claws"
"Juleka"|0.51832902431488|0.542|"2"|"27"|"Santa Claws"
"Kids"|-0.673575788736343|-0.077|"2"|"27"|"Santa Claws"
"Kim"|-0.741772562265396|-0.223|"2"|"27"|"Santa Claws"
"Ladybug"|-0.25822165939543|0.167666666666667|"2"|"27"|"Santa Claws"
"Ladybug & Cat Noir"|-0.271977782249451|0|"2"|"27"|"Santa Claws"
"Man"|0.0857711136341095|-0.0385|"2"|"27"|"Santa Claws"
"Marinette"|0.202369206718036|0.282357142857143|"2"|"27"|"Santa Claws"
"Marlena"|0.495249271392822|0|"2"|"27"|"Santa Claws"
"Nathalie"|0.143712980879678|0.237333333333333|"2"|"27"|"Santa Claws"
"Nino"|-0.0445973873138428|-0.148|"2"|"27"|"Santa Claws"
"Plagg"|-0.279524256785711|-0.124333333333333|"2"|"27"|"Santa Claws"
"Roger"|-0.246673285961151|0.681|"2"|"27"|"Santa Claws"
"Rose"|0.66841447353363|0.585|"2"|"27"|"Santa Claws"
"Sabine"|-0.21279302239418|0.159|"2"|"27"|"Santa Claws"
"Santa Claus"|-0.224201923066919|0.132727272727273|"2"|"27"|"Santa Claws"
"Santa Claus Claws"|-0.128040704131126|-0.2233|"2"|"27"|"Santa Claws"
"Tikki"|0.135676860809326|0|"2"|"27"|"Santa Claws"
"Tom"|0.670236229896545|0|"2"|"27"|"Santa Claws"
"Tom & Sabine"|0.701025605201721|0.585|"2"|"27"|"Santa Claws"
"Tom, Sabine, Marinette & André"|0.701025605201721|0.585|"2"|"27"|"Santa Claws"
"Adrien"|-0.0438909530639648|0.3635|"2"|"37"|"Sapotis"
"Alya"|-0.0938544049859047|0.184113636363636|"2"|"37"|"Sapotis"
"Cat Noir"|-0.0481759707132975|0.0844333333333333|"2"|"37"|"Sapotis"
"Ella"|0.23954564332962|0.169666666666667|"2"|"37"|"Sapotis"
"Ella and Etta"|-0.251754340529442|0.1512|"2"|"37"|"Sapotis"
"Etta"|-0.0942366321881612|-0.262666666666667|"2"|"37"|"Sapotis"
"Hawk Moth"|0.0850809328258038|0.147625|"2"|"37"|"Sapotis"
"Ladybug"|0.0537975408575114|0.179235294117647|"2"|"37"|"Sapotis"
"Ladybug, Cat Noir, and Rena Rouge"|-0.271977782249451|0|"2"|"37"|"Sapotis"
"Marinette"|-0.0342559728484887|0.196461538461538|"2"|"37"|"Sapotis"
"Master Fu"|0.258638094771992|0.136636363636364|"2"|"37"|"Sapotis"
"Nadja"|-0.617310732603073|-0.555|"2"|"37"|"Sapotis"
"Penny"|-0.103342920541763|0|"2"|"37"|"Sapotis"
"Plagg"|-0.450999200344086|-0.597|"2"|"37"|"Sapotis"
"Rena Rouge"|0.0709995855303372|0.131|"2"|"37"|"Sapotis"
"Sapoti"|-0.0244437881878444|0|"2"|"37"|"Sapotis"
"Sapoti driver"|0.397651314735413|0|"2"|"37"|"Sapotis"
"Sapoti pedaler"|0.094363808631897|0|"2"|"37"|"Sapotis"
"Sapoti rider"|0.36022675037384|0.624|"2"|"37"|"Sapotis"
"Sapotis"|0.113371214696339|0|"2"|"37"|"Sapotis"
"Théo"|0.368630290031433|0|"2"|"37"|"Sapotis"
"Trixx"|0.23271518945694|0.33325|"2"|"37"|"Sapotis"
"Wayzz"|-0.587293684482574|0|"2"|"37"|"Sapotis"
"Adrien"|-0.580114871263504|0|"4"|"89"|"Sentibubbler"
"Alya"|-0.253024423867464|0.219325|"4"|"89"|"Sentibubbler"
"Alya and Marinette"|-0.271977782249451|0|"4"|"89"|"Sentibubbler"
"Cat Blanc"|-0.633281528949738|0.44|"4"|"89"|"Sentibubbler"
"Cat Noir"|-0.192820562422276|0.0407|"4"|"89"|"Sentibubbler"
"Chloé"|-0.239944279193878|-0.726|"4"|"89"|"Sentibubbler"
"Clara Contard"|0.146349787712097|0.767|"4"|"89"|"Sentibubbler"
"Ella"|0.1456458568573|0|"4"|"89"|"Sentibubbler"
"Ella and Etta"|-0.537572890520096|0.554|"4"|"89"|"Sentibubbler"
"Etta"|0.261122941970825|0.359|"4"|"89"|"Sentibubbler"
"Gabriel"|-0.691808819770813|0.324|"4"|"89"|"Sentibubbler"
"Ladybug"|-0.116418587309974|0.0250714285714286|"4"|"89"|"Sentibubbler"
"Ladybug and Cat Noir"|-0.271977782249451|0|"4"|"89"|"Sentibubbler"
"Marinette"|-0.309969119873701|0.013921568627451|"4"|"89"|"Sentibubbler"
"Marlena"|0.38001157840093|0.231666666666667|"4"|"89"|"Sentibubbler"
"Nadja"|-0.155698537826538|0.206|"4"|"89"|"Sentibubbler"
"Nadja Chamack"|-0.610209614038467|-0.296|"4"|"89"|"Sentibubbler"
"Nathalie"|-0.410236179828644|0.459|"4"|"89"|"Sentibubbler"
"Nino"|-0.289347976446152|0.3205|"4"|"89"|"Sentibubbler"
"Nora"|-0.390856966376305|0.389|"4"|"89"|"Sentibubbler"
"Nora and Alya"|-0.709607809782028|0|"4"|"89"|"Sentibubbler"
"Otis"|-0.238847255706787|0.361|"4"|"89"|"Sentibubbler"
"Pegabug"|-0.460904650390148|-0.08975|"4"|"89"|"Sentibubbler"
"Plagg"|-0.00437498092651367|0.3395|"4"|"89"|"Sentibubbler"
"Post- Pegabug"|-0.66668289899826|-0.359|"4"|"89"|"Sentibubbler"
"Rena Rouge"|0.0427201565574197|0.165294117647059|"4"|"89"|"Sentibubbler"
"Sabine"|0.168200612068176|0|"4"|"89"|"Sentibubbler"
"Sentibubbler"|-0.0678877149309431|-0.039|"4"|"89"|"Sentibubbler"
"Sentibubbler and Shadow Moth"|-0.639629036188126|0|"4"|"89"|"Sentibubbler"
"Shadow Moth"|-0.113763588666916|0.1548|"4"|"89"|"Sentibubbler"
"Shadow Moth and Sentibubbler"|-0.431200683116913|0|"4"|"89"|"Sentibubbler"
"Tikki"|-0.251286696110453|0.0880714285714286|"4"|"89"|"Sentibubbler"
"Trixx"|-0.210688841342926|0.0546|"4"|"89"|"Sentibubbler"
"Wayzz"|-0.686324685811996|-0.057|"4"|"89"|"Sentibubbler"
"Xuppu"|-0.0535681247711182|0.626|"4"|"89"|"Sentibubbler"
"Adrien"|-0.139380276203156|0|"3"|"58"|"Silencer"
"Alec"|0.650725960731506|0.808333333333333|"3"|"58"|"Silencer"
"André"|0.1353962769111|0.5815|"3"|"58"|"Silencer"
"Bob"|-0.230211206020847|0.138645161290323|"3"|"58"|"Silencer"
"Cat Noir"|-0.155862796637747|0.1795|"3"|"58"|"Silencer"
"Everyone"|-0.559089779853821|0|"3"|"58"|"Silencer"
"Guard 1"|-0.259299258391062|0|"3"|"58"|"Silencer"
"Guard 2"|-0.703617766499519|0.053|"3"|"58"|"Silencer"
"Hawk Moth"|-0.452685558795929|-0.0636|"3"|"58"|"Silencer"
"Ivan"|0.0790665149688721|0.4705|"3"|"58"|"Silencer"
"Ladybug"|-0.354145818031751|0.0127692307692308|"3"|"58"|"Silencer"
"Luka"|-0.287704797727721|0.0852857142857143|"3"|"58"|"Silencer"
"Marinette"|-0.20644321645561|0.0401578947368421|"3"|"58"|"Silencer"
"Parisians"|-0.51379107683897|0|"3"|"58"|"Silencer"
"Plagg"|-0.123356014490128|-0.026|"3"|"58"|"Silencer"
